0,1,2,3,4,5,6,7,8,9
0.015459002,0.091831125,0.10560984,0.076139346,0.091416076,0.083873,0.069670185,0.40464827,0.026160574,0.035192564
0.015980845,0.0921468,0.105500735,0.07666348,0.09148481,0.08413673,0.070040934,0.4014086,0.026796665,0.03584037
0.014249549,0.091906294,0.1037844,0.075752534,0.09078028,0.08372302,0.069237165,0.4112923,0.025270628,0.03400375
0.016807092,0.09242663,0.10577509,0.07725698,0.09167548,0.08441585,0.070492394,0.39674634,0.027643697,0.03676043
0.008622114,0.08820385,0.1003207,0.0694391,0.0880613,0.08015787,0.0643004,0.45623606,0.018411782,0.02624668
0.016710889,0.09216374,0.10630544,0.07694503,0.09177617,0.084247865,0.0703109,0.39762083,0.027367035,0.036552187
0.020618923,0.093471736,0.106603906,0.079650976,0.09227732,0.085452,0.07227511,0.3775352,0.031384967,0.04072977
0.017158974,0.09229629,0.10647084,0.077243246,0.09187791,0.08438476,0.0705398,0.39518273,0.027809216,0.03703631
0.013144732,0.09123834,0.10362981,0.07461406,0.09048364,0.08312608,0.068395,0.4188581,0.023932174,0.03257797
0.0062202234,0.083962284,0.100649856,0.06398999,0.0863434,0.07654505,0.060169995,0.48605746,0.014361967,0.021699717
0.020058583,0.09331208,0.106589474,0.07929985,0.0922287,0.08530574,0.07202414,0.38019717,0.03082603,0.040158182
0.0117294835,0.09031534,0.10319386,0.073063664,0.089978084,0.082280636,0.06722246,0.42933607,0.022198778,0.03068162
0.024174903,0.093847185,0.10773106,0.08113034,0.09272516,0.08594996,0.07341141,0.36274928,0.034353852,0.0439269
0.019895528,0.09325282,0.10661159,0.07918347,0.0922195,0.085255146,0.07194302,0.38100144,0.030652633,0.039984852
0.014855398,0.09178443,0.10492327,0.075862005,0.09115242,0.083751276,0.06941195,0.4080292,0.025659459,0.03457065
0.018445581,0.0928975,0.10626825,0.078324534,0.09199745,0.08489361,0.07130077,0.388101,0.029263783,0.038507506
0.014394024,0.0915264,0.104887255,0.07541492,0.09104842,0.08352222,0.06908383,0.41101092,0.025116125,0.033995923
0.01797087,0.093278855,0.104897946,0.07857082,0.09163735,0.085062005,0.07136334,0.38975713,0.029217005,0.038244598
0.012683481,0.09092085,0.10357885,0.07409476,0.09034814,0.08284599,0.068011045,0.42220452,0.023353156,0.031959213
0.01807979,0.09275515,0.10627626,0.078048676,0.091956295,0.08476787,0.07110352,0.3900366,0.028871085,0.038104694
0.017982056,0.09276911,0.106148705,0.07803025,0.091916315,0.08476456,0.071079776,0.39048004,0.028808596,0.038020592
0.01712005,0.09289102,0.10498903,0.07786025,0.09154778,0.084729895,0.07086136,0.39448565,0.028248766,0.037266098
0.012156423,0.09021483,0.10425371,0.073149025,0.09033394,0.08231412,0.067373134,0.42660987,0.022479001,0.031115938
0.016508376,0.09275799,0.10464748,0.07750022,0.09138323,0.084570825,0.07057376,0.3977666,0.027671542,0.036619958
0.014093579,0.0909549,0.1057985,0.07470553,0.091173954,0.08313044,0.068641484,0.4135609,0.024485314,0.033455428
0.020014735,0.09386185,0.10519634,0.07988126,0.09191029,0.085621476,0.07232228,0.37952855,0.031276725,0.040386453
0.01548821,0.09216325,0.10485414,0.07649802,0.091258414,0.084074005,0.06986743,0.40400532,0.026428256,0.03536297
0.014767166,0.09212326,0.10400221,0.0761813,0.09093583,0.083937615,0.06956662,0.40802824,0.025834866,0.034622904
0.018144405,0.09243296,0.10712902,0.07772713,0.09215073,0.084585786,0.07094223,0.39021367,0.028658068,0.038016044
0.020545041,0.09313079,0.10740387,0.07925803,0.092450604,0.085246176,0.07206076,0.37837908,0.031028116,0.040497597
0.015987184,0.09227389,0.10520363,0.07679944,0.091421425,0.08421274,0.070114605,0.40118805,0.026897384,0.035901595
0.01762934,0.092553265,0.10632958,0.077679336,0.09191128,0.08459516,0.07084241,0.3924979,0.028367989,0.03759374
0.01251571,0.09153693,0.10186746,0.07465417,0.089936,0.08317809,0.068275146,0.4224,0.023621667,0.032014772
0.01452015,0.09172697,0.1045934,0.07567251,0.09101252,0.0836624,0.069246784,0.41000137,0.02535662,0.034207176
0.021548059,0.09336389,0.10750574,0.07982224,0.0925458,0.085471496,0.07247012,0.37381646,0.03197548,0.041480754
0.013881552,0.09115,0.10501323,0.07482295,0.09095934,0.08320963,0.068662666,0.41453016,0.024454376,0.033316106
0.0132540185,0.091030024,0.10429591,0.07444511,0.09065308,0.08302288,0.06832714,0.41848028,0.023879662,0.03261181
0.01181235,0.09069354,0.10249058,0.073484436,0.089857526,0.08252528,0.06747252,0.42824572,0.022502646,0.030915458
0.024177695,0.0942238,0.10676481,0.0815486,0.092502646,0.08616729,0.07362682,0.36212856,0.034729198,0.044130582
0.016734503,0.09218075,0.10629043,0.07697139,0.091776505,0.08426106,0.07032871,0.3974763,0.027398061,0.03658224
0.013711863,0.09149104,0.103950344,0.07510701,0.090693325,0.08338213,0.06878145,0.41505098,0.02455489,0.03327697
0.021107879,0.09347855,0.106925905,0.079811424,0.09238569,0.08550015,0.072415374,0.37546146,0.031754524,0.041159
0.012729364,0.09066823,0.10424626,0.07385577,0.090501264,0.0827044,0.06789152,0.4222671,0.023225084,0.031910922
0.02707909,0.094162226,0.10804245,0.08228746,0.092856444,0.08629985,0.07424334,0.35183382,0.03677992,0.04641534
0.017173791,0.09287258,0.10508952,0.07785966,0.09157745,0.08472597,0.07086934,0.39424735,0.02827545,0.037308916
0.018713895,0.09306912,0.106087685,0.07859834,0.09198718,0.08502421,0.07148198,0.3865955,0.029608862,0.03883324
0.017638812,0.093276165,0.10458532,0.07845277,0.09152658,0.08502051,0.071252584,0.39135653,0.028958933,0.03793183
0.012276246,0.09004178,0.10488289,0.0730248,0.09050055,0.082235724,0.06733345,0.4260584,0.022465117,0.031181086
0.012720789,0.09129761,0.10277415,0.07449664,0.09018769,0.083077855,0.06823724,0.42143166,0.023630746,0.03214565
0.01567896,0.09267282,0.10388153,0.07710474,0.09107955,0.08440295,0.07022423,0.40222576,0.02695886,0.03577052
0.014419886,0.09182058,0.10423039,0.075730614,0.09091322,0.08370114,0.069258675,0.4104377,0.025344396,0.034143437
0.018770242,0.09265338,0.10716217,0.07817174,0.09223036,0.084786415,0.0712644,0.3869664,0.029305091,0.038689777
0.020726165,0.09366253,0.106203794,0.07989209,0.09219506,0.085572876,0.072413474,0.37678045,0.031635765,0.040917825
0.01388737,0.09116999,0.104974985,0.07484592,0.090952635,0.08322257,0.06867627,0.41446745,0.024472635,0.033330195
0.011916708,0.09037608,0.1034213,0.073208146,0.090085894,0.08235868,0.067347616,0.427985,0.022388045,0.030912615
0.015411815,0.09265466,0.10359389,0.0769849,0.090969086,0.084352195,0.070113406,0.40368867,0.026734725,0.035496697
0.016367229,0.09237798,0.10539921,0.077047706,0.09152605,0.08432768,0.07031023,0.39905828,0.027269244,0.036316343
0.011660465,0.09002879,0.103715256,0.07274277,0.09006346,0.08209329,0.06702963,0.43020242,0.021965863,0.030498063
0.011042566,0.09007924,0.1023128,0.07251313,0.0895576,0.08197817,0.066743694,0.43446255,0.021493506,0.029816877
0.017836478,0.092440724,0.10681091,0.07763081,0.092043065,0.08455394,0.07084696,0.39166787,0.028433854,0.037735272
0.015535118,0.09215405,0.104935184,0.07650595,0.09128446,0.08407562,0.069879934,0.40376627,0.026457854,0.03540551
0.018303312,0.092470445,0.10718716,0.07782061,0.092182525,0.08462626,0.07101421,0.3894093,0.028807042,0.03817916
0.018342707,0.09290932,0.10614495,0.078302495,0.091958426,0.08488882,0.0712748,0.388564,0.02919591,0.038418468
0.014688155,0.0915149,0.10533221,0.07551717,0.09120564,0.08356416,0.06919511,0.40935594,0.0253368,0.03428978
0.0140003385,0.09122142,0.105025955,0.07494399,0.09098977,0.08327314,0.06875207,0.41372946,0.024596268,0.033467665
0.016399575,0.092444815,0.105275676,0.077129915,0.09150423,0.08437155,0.0703593,0.39879274,0.027345395,0.036376927
0.019718453,0.09313073,0.10677605,0.078994595,0.09224027,0.085166104,0.07182176,0.38196877,0.030414848,0.03976844
0.012132817,0.09040651,0.10376492,0.0733336,0.090225145,0.08242389,0.06746837,0.4265011,0.022581063,0.031162538
0.008393263,0.08692796,0.10244916,0.06806949,0.08835197,0.079305805,0.063451506,0.45993418,0.017570231,0.02554641
0.015071803,0.09216627,0.10430928,0.0763435,0.091062404,0.08401168,0.06970995,0.40627095,0.02610557,0.034948617
0.020499043,0.09309002,0.10747253,0.07919943,0.0924622,0.085218035,0.07202456,0.37863836,0.030958327,0.040437438
0.012606178,0.09033426,0.10480637,0.07346283,0.09058277,0.08247958,0.06764934,0.42351744,0.022911703,0.031649597
0.015892927,0.09236146,0.104881085,0.0768568,0.09133529,0.084250845,0.070129186,0.40155458,0.026890617,0.035847213
0.011145513,0.09010566,0.10247324,0.07258733,0.08962813,0.08201898,0.06681177,0.43369082,0.021594074,0.029944489
0.028070124,0.09436301,0.1078006,0.08277797,0.09280393,0.08646196,0.07456356,0.3481496,0.037712112,0.04729714
0.02168172,0.09377961,0.10654317,0.080317006,0.09233671,0.08572445,0.072742276,0.37261462,0.032455567,0.041804966
0.015819844,0.092213705,0.10514548,0.07667448,0.09138029,0.084153,0.07001941,0.40215918,0.026722848,0.03571172
0.011008456,0.090210415,0.101941824,0.07262952,0.089467846,0.082048364,0.0667982,0.43452597,0.021544326,0.02982513
0.013491077,0.091172144,0.10434857,0.0746884,0.09072428,0.083152026,0.068509296,0.41683358,0.02416268,0.032918006
0.016076626,0.09272276,0.104238056,0.0773052,0.09122484,0.084489994,0.07039887,0.4000511,0.02730838,0.036184132
0.013687179,0.09057451,0.10607159,0.074152604,0.091133974,0.08283095,0.06825905,0.4164931,0.023913125,0.032884013
0.022762239,0.09341882,0.108101115,0.08024733,0.09274969,0.085601084,0.072819054,0.36885133,0.032913774,0.04253547
0.016970577,0.093062386,0.104420334,0.07798916,0.09140071,0.08481107,0.07090625,0.39496994,0.028269393,0.03720022
0.022562958,0.09412693,0.10619024,0.08096582,0.09230447,0.08599615,0.07317106,0.3685106,0.03343792,0.04273385
0.013248644,0.09113148,0.104050204,0.074547194,0.09059976,0.08308233,0.068381295,0.41836962,0.023943324,0.032646187
0.014348041,0.09173218,0.10433547,0.075610526,0.09092038,0.08363662,0.06918019,0.41097787,0.025225254,0.034033485
0.017547827,0.092838295,0.1055542,0.07795428,0.09173028,0.08475276,0.07097602,0.39246482,0.028534593,0.03764682
0.008925346,0.08837988,0.100829825,0.06977448,0.08832715,0.0803635,0.06459246,0.4533549,0.018763786,0.026688721
0.013719084,0.09124842,0.10452996,0.074859396,0.09081842,0.08323914,0.06864922,0.41535494,0.02439431,0.033187024
0.024801947,0.093778364,0.10819322,0.08123226,0.09285046,0.085950695,0.07351967,0.36053416,0.034740437,0.04439875
0.017264081,0.09260676,0.10582638,0.07760917,0.091752075,0.08458118,0.070750415,0.39420152,0.028133515,0.03727488
0.017664146,0.093346015,0.10444169,0.07853621,0.09149758,0.085064426,0.07130023,0.39112657,0.029035555,0.03798762
0.012506966,0.091236845,0.102538556,0.074342825,0.090077445,0.08299809,0.06810495,0.42288747,0.023417346,0.031889454
0.01849864,0.093347326,0.10521639,0.0788244,0.09176926,0.085162915,0.07157131,0.38716546,0.029678237,0.038765978
0.012653989,0.09107986,0.10315943,0.07424501,0.090251125,0.08293478,0.068085834,0.42216766,0.023433525,0.031988833
0.013271831,0.09105365,0.10427007,0.07447672,0.09065222,0.08304034,0.068348095,0.4183376,0.023909565,0.032639977
0.012384302,0.09108643,0.10266388,0.07413596,0.09006881,0.082883105,0.06796432,0.4238962,0.023219632,0.031697396
0.016696125,0.092404194,0.105707005,0.07719369,0.09164402,0.08438786,0.070441104,0.39734003,0.027541514,0.03664438
0.016842026,0.0925369,0.105546765,0.07738607,0.09163079,0.08448547,0.07056655,0.39640632,0.027756328,0.03684278
0.012547435,0.09104508,0.10305141,0.07416389,0.09019809,0.08289231,0.068017416,0.42289987,0.023324832,0.03185967
0.020679547,0.093636096,0.10623699,0.07984864,0.0921991,0.08555324,0.07238536,0.37701994,0.031577133,0.040863916
0.017937353,0.09246645,0.10684667,0.0776926,0.09206362,0.08458115,0.07089435,0.391147,0.0285302,0.037840467
0.018849716,0.09266052,0.10721493,0.07820567,0.09225056,0.08479932,0.07129303,0.38659093,0.029370163,0.03876512
0.015151234,0.0915399,0.105905026,0.07571973,0.091420785,0.08365289,0.06938968,0.40674457,0.025711931,0.03476428
0.01896691,0.09289416,0.10673945,0.07849475,0.09215845,0.08494926,0.0714614,0.3857021,0.029652499,0.038981028
0.008834438,0.087433286,0.102680124,0.06879816,0.08864677,0.07976039,0.06401611,0.45536977,0.01819476,0.0262661
0.017498719,0.09254957,0.106206656,0.07763023,0.09186713,0.08457691,0.07079696,0.39313775,0.028266247,0.037469827
0.018391268,0.09293492,0.10612682,0.078346275,0.09196,0.08490939,0.07130469,0.38829786,0.02925371,0.03847503
0.013244033,0.09023862,0.106142506,0.073629536,0.09103518,0.08254745,0.06788093,0.41964403,0.023348004,0.032289624
0.014590635,0.0915424,0.10512987,0.075508066,0.091142125,0.0835645,0.06917174,0.4098675,0.025280612,0.034202497
0.018287193,0.09254208,0.10699544,0.07789158,0.092138804,0.08466661,0.071049616,0.38937798,0.028853321,0.038197476
0.018505666,0.093243964,0.10547471,0.0787159,0.09182786,0.08510331,0.07151528,0.38729197,0.029597135,0.038724173
0.01822658,0.09288863,0.10608799,0.078241065,0.09193232,0.08486334,0.07122605,0.38914114,0.029091118,0.038301874
0.022873728,0.09426505,0.1060116,0.08121123,0.092277855,0.08609934,0.073328935,0.36706182,0.033802386,0.04306804
0.011658353,0.09043583,0.10277635,0.07315408,0.08986755,0.08233665,0.06725403,0.42965445,0.022215853,0.03064684
0.012595484,0.091056935,0.10310922,0.074196585,0.09022398,0.082909204,0.06804618,0.4225745,0.023371356,0.03191649
0.011987018,0.08976022,0.10498574,0.07261451,0.09043112,0.082004435,0.06703947,0.42835745,0.022060731,0.03075918
0.01891964,0.092866726,0.10676621,0.0784497,0.09215938,0.08492804,0.07143134,0.38595945,0.029594174,0.038925298
0.02640849,0.09401618,0.10820341,0.08194218,0.092886485,0.08618119,0.07401618,0.35439503,0.0361425,0.04580838
0.01767976,0.09208826,0.10752048,0.07720298,0.092176296,0.08432683,0.070596315,0.39294332,0.028036037,0.037429675
0.01318678,0.09069269,0.10497463,0.07407118,0.09077801,0.08280864,0.068109564,0.41936833,0.023602312,0.03240783
0.016161783,0.09241147,0.10508076,0.07700826,0.09142359,0.084318765,0.07025526,0.4000719,0.027136574,0.03613166
0.0127135515,0.09049454,0.104623474,0.073671654,0.09057551,0.08259732,0.06778764,0.4226096,0.023099868,0.031826776
0.021911275,0.093453996,0.10750778,0.08003116,0.09256901,0.08555431,0.07261839,0.372193,0.032324802,0.041836258
0.02076822,0.0930926,0.10766034,0.079286546,0.092525095,0.08524444,0.07210183,0.37748897,0.031158794,0.040673215
0.015968604,0.09220595,0.10534416,0.07672118,0.09144882,0.08416995,0.070069686,0.4013859,0.026831798,0.035854023
0.018229842,0.092662565,0.10664524,0.07800077,0.09205536,0.08473089,0.07109942,0.389467,0.028908564,0.038200434
0.015093934,0.09178009,0.1052551,0.07594854,0.09127081,0.08378654,0.06950233,0.406713,0.025841516,0.0348082
0.02254527,0.09403295,0.10641764,0.080857076,0.09235593,0.0859405,0.07311312,0.36873198,0.033335183,0.04267031
0.013495613,0.09143603,0.10373932,0.07496226,0.09059584,0.083309844,0.06865826,0.4164293,0.024345463,0.033027995
0.01052629,0.08909436,0.103395745,0.07128325,0.08958215,0.08125611,0.065924995,0.43957803,0.02049144,0.028867736
0.015368333,0.091749005,0.10568963,0.07601956,0.091416314,0.08381053,0.06958984,0.40525803,0.02603065,0.03506801
0.015954612,0.092610516,0.104361296,0.07714179,0.09123188,0.08440652,0.070291415,0.40085897,0.027127406,0.036015633
0.017672496,0.09233918,0.10689661,0.07746675,0.092040464,0.08447422,0.0707358,0.39260802,0.028229702,0.037536748
0.021534443,0.09336428,0.107495874,0.07981851,0.092542686,0.085470565,0.07246668,0.37387177,0.03196584,0.041469283
0.030722683,0.09494083,0.1068117,0.084122814,0.09254324,0.08689346,0.075406805,0.33861655,0.0402946,0.049647234
0.011729192,0.09065887,0.10240705,0.07341213,0.08981316,0.08248593,0.067412436,0.428859,0.022412892,0.030809391
0.021370312,0.093599,0.1067978,0.080023915,0.09237465,0.08559313,0.07255562,0.37418118,0.032058436,0.041446034
0.012766625,0.091313444,0.10281692,0.07453238,0.09020945,0.08309649,0.06826696,0.42111808,0.023678305,0.032201447
0.013147768,0.09135374,0.10336703,0.07473401,0.09042848,0.08319531,0.06846051,0.41867453,0.024011996,0.032626685
0.0251019,0.094232,0.10714549,0.08182133,0.09261676,0.08623057,0.07384805,0.3587004,0.035416413,0.044887092
0.016566828,0.09269119,0.10487273,0.07745068,0.09144176,0.08453948,0.07055695,0.3975686,0.027664846,0.036646944
0.0142216,0.09093916,0.10602825,0.07473947,0.09125133,0.0831431,0.068685085,0.41283888,0.024573267,0.033579826
0.021581545,0.09332141,0.10763477,0.0797862,0.092576906,0.08544958,0.07245497,0.37374514,0.03196142,0.041488066
0.017123396,0.09263793,0.10560373,0.077592775,0.091683686,0.08458158,0.070720166,0.39485028,0.028050834,0.0371557
0.011414327,0.08995568,0.10338072,0.07255855,0.089910805,0.08199282,0.0668662,0.43200365,0.02172235,0.030194946
0.017830404,0.09294939,0.10556295,0.07817048,0.09176825,0.08485233,0.07113195,0.39093217,0.028839938,0.037962113
0.015465431,0.09227654,0.10455595,0.07660824,0.091189496,0.08413749,0.06992228,0.40396118,0.026494645,0.035388704
0.017159268,0.092370346,0.10629085,0.07732178,0.09183886,0.08442853,0.07058167,0.39507157,0.027867505,0.037069745
0.023257436,0.09397019,0.10696214,0.08099977,0.09251385,0.085957415,0.07325783,0.36604404,0.033801988,0.043235335
0.016333072,0.09245533,0.10517423,0.0771169,0.091471545,0.08436856,0.07034147,0.39911944,0.02730226,0.036317166
0.019895528,0.09325282,0.10661159,0.07918347,0.0922195,0.085255146,0.07194302,0.38100144,0.030652633,0.039984852
0.01678891,0.092773534,0.10491912,0.0776177,0.09148511,0.084617674,0.07068109,0.39631903,0.0279007,0.03689714
0.012038243,0.090466455,0.10344682,0.07335331,0.09012949,0.08243935,0.06745639,0.42704594,0.022542885,0.03108104
0.018322473,0.09274428,0.10653105,0.07811928,0.092041194,0.08478961,0.07117514,0.38890862,0.029045012,0.038323376
0.01839729,0.093167186,0.10556439,0.07859696,0.09183579,0.08504615,0.07143766,0.38791534,0.029450677,0.03858856
0.013622439,0.091262445,0.10434559,0.07483483,0.090755954,0.08322994,0.06861596,0.41591334,0.02432772,0.033091746
0.01334484,0.090791285,0.10500508,0.074237086,0.090825506,0.08289753,0.06823361,0.41825998,0.02379179,0.03261322
0.0205152,0.09294305,0.10785354,0.07904552,0.09254797,0.085133515,0.07194562,0.37879467,0.0308413,0.04037961
0.014319408,0.09151265,0.10481175,0.07537142,0.09101606,0.083501436,0.0690459,0.41145927,0.02504816,0.033914037
0.015760276,0.09189496,0.10583626,0.07631803,0.09151904,0.08395569,0.06981846,0.40294206,0.026439063,0.035516214
0.010510973,0.089656636,0.102082014,0.07183841,0.089307524,0.081590585,0.066226795,0.43893442,0.020804245,0.02904849
0.014629194,0.091704346,0.10480041,0.07569135,0.09107979,0.083667,0.06927772,0.40941575,0.025425766,0.03430865
0.015655737,0.09217278,0.10504129,0.07657062,0.09132901,0.08410469,0.069935575,0.40309235,0.026565287,0.03553268
0.0139628,0.09174814,0.10373197,0.07547413,0.09070503,0.08357952,0.069030404,0.4131935,0.024932068,0.033642437
0.018150587,0.092746176,0.10636538,0.07806316,0.091984436,0.084770866,0.07112125,0.38971502,0.028917167,0.038165968
0.013463516,0.090933844,0.10486333,0.07443192,0.09082597,0.083004825,0.0683645,0.41733763,0.023980293,0.03279428
0.013796367,0.09107643,0.10505509,0.074713014,0.09094795,0.08315057,0.06858583,0.41513902,0.0243375,0.03319825
0.014623633,0.09156929,0.10511259,0.07554879,0.091145374,0.08358592,0.06919994,0.409642,0.02532535,0.034247056
0.018086573,0.092183895,0.10768789,0.07744261,0.092264734,0.08443201,0.07078269,0.3908566,0.028414419,0.03784856
0.021063056,0.09338252,0.10713666,0.07969305,0.09242991,0.08544024,0.07234849,0.3757989,0.03163482,0.041072406
0.013692861,0.09072788,0.10571667,0.074312575,0.091061555,0.08292378,0.0683473,0.41624558,0.02402064,0.032951195
0.009493457,0.0884511,0.10225888,0.0701389,0.08889925,0.080581464,0.064981885,0.4484977,0.019281136,0.02741614
0.015122148,0.09205134,0.10464776,0.07624256,0.09114545,0.08395163,0.06966514,0.4061624,0.026060896,0.034950685
0.015362051,0.09206179,0.10493494,0.076344326,0.09125278,0.083994865,0.06976285,0.40483654,0.02625529,0.035194535
0.015483708,0.09173514,0.10587149,0.07604819,0.091476694,0.0838198,0.0696256,0.40465418,0.026109114,0.03517612
0.020344513,0.09336799,0.10666412,0.07945158,0.09226923,0.08536583,0.07213828,0.3788721,0.031088447,0.040437896
0.02074627,0.094224654,0.1048237,0.08051089,0.091880955,0.08590048,0.072737016,0.3758019,0.032159984,0.041214082
0.017459447,0.09263251,0.10596485,0.07770469,0.09180894,0.08462085,0.0708306,0.3932051,0.028302547,0.03747051
0.018254908,0.09271515,0.10653955,0.07806539,0.092035115,0.08476472,0.07113715,0.3892698,0.028970372,0.038247783
0.018162401,0.09300154,0.10575217,0.07833992,0.09185043,0.08492213,0.071269155,0.38927242,0.029135214,0.03829475
0.015794525,0.09186755,0.1059445,0.076301925,0.09154831,0.083944455,0.0698157,0.40280014,0.02644493,0.035537954
0.015877051,0.09217559,0.105306335,0.07665557,0.09142503,0.08413879,0.07001908,0.40191284,0.0267384,0.035751365
0.01829515,0.09285957,0.1062229,0.07823324,0.09197012,0.084854186,0.071231574,0.38886258,0.029119058,0.038351644
0.010380571,0.08917022,0.1028785,0.07128965,0.089417905,0.08126372,0.06588713,0.4405725,0.020415727,0.028724127
0.010107321,0.089222945,0.10209834,0.07121009,0.089144394,0.08122199,0.06576354,0.44259202,0.020219952,0.028419482
0.013858499,0.091113016,0.105065,0.07477558,0.090964824,0.083183475,0.06863235,0.41471887,0.024411041,0.03327734
0.014720554,0.09118295,0.10616943,0.07518486,0.091389716,0.08337184,0.06902181,0.4096473,0.025126755,0.034184806
0.0193565,0.093482375,0.10561675,0.079255894,0.09194701,0.08533449,0.07191256,0.38303638,0.030445617,0.039612338
0.016781433,0.09235163,0.105928324,0.07716857,0.091705024,0.08436824,0.070441276,0.396987,0.027565887,0.036702674
0.015326446,0.09172392,0.10569527,0.07597766,0.09140964,0.08378924,0.069559865,0.40552184,0.025980122,0.03501589
0.011917191,0.09056501,0.102987885,0.07340029,0.089995414,0.08247177,0.06745255,0.42771864,0.022507118,0.030984085
0.023893196,0.09433085,0.10635847,0.081584886,0.09239882,0.08620979,0.073619254,0.36302593,0.03462533,0.04395345
0.01829087,0.092680335,0.10665867,0.07804035,0.092065506,0.08474839,0.07112895,0.38915315,0.028968912,0.038264755
0.020887988,0.09317931,0.10752668,0.079417884,0.0925044,0.08530599,0.07218451,0.37684947,0.031323858,0.04081994
0.014254969,0.09133484,0.10513796,0.07516186,0.09107122,0.08338474,0.06892024,0.41208544,0.024873486,0.033775337
0.019460417,0.09260009,0.10788824,0.07834035,0.092461064,0.084828556,0.07144417,0.38392082,0.029771473,0.0392848
0.012263108,0.09040798,0.10400624,0.07339152,0.09031519,0.082452565,0.06753093,0.4256404,0.02268632,0.031305835
0.019269759,0.09298552,0.106770925,0.07869238,0.092196316,0.085035026,0.07160542,0.38419136,0.02995587,0.03929745
0.020552846,0.09357787,0.106292285,0.07974531,0.09220198,0.08550765,0.072316565,0.3776512,0.03143021,0.040724035
0.014592491,0.09181812,0.10448015,0.075795464,0.09100337,0.08372842,0.06932669,0.40945858,0.025478212,0.034318514
0.016477518,0.092108555,0.10617545,0.07680347,0.09171188,0.08418369,0.07019789,0.39888966,0.027147453,0.03630447
0.018076338,0.09171933,0.108830854,0.07694597,0.092508264,0.08415561,0.07051593,0.39158443,0.028036566,0.03762661
0.020490557,0.093421824,0.1066364,0.07955625,0.09227466,0.085410975,0.07221045,0.37816128,0.03124492,0.04059266
0.015280048,0.09212216,0.104685746,0.07637656,0.091183566,0.084018014,0.06976541,0.40519407,0.026235947,0.035138488
0.016276518,0.09242445,0.10518311,0.07706379,0.091464475,0.08434251,0.07030388,0.39945737,0.027235013,0.036248837
0.022883762,0.09405942,0.1065373,0.08098751,0.09239968,0.0859815,0.07321469,0.36735508,0.033611797,0.04296938
0.01862407,0.0924561,0.107519105,0.0779124,0.09229203,0.084654085,0.07110716,0.38793615,0.02903383,0.038465023
0.0125768995,0.09140705,0.10227192,0.07454734,0.09004017,0.083113626,0.06823168,0.4221937,0.023586066,0.032031532
0.013517767,0.091287315,0.10412171,0.07481794,0.09068277,0.08322553,0.06858497,0.41650823,0.024261871,0.032991957
0.018996356,0.09304479,0.10639316,0.07866612,0.092084855,0.08504072,0.071555644,0.38533852,0.029801147,0.03907872
0.016446434,0.0925048,0.105184846,0.07721019,0.091491714,0.08441335,0.07040966,0.3984629,0.02742764,0.03644855
0.02363445,0.093748465,0.107722096,0.08086534,0.09270318,0.08585599,0.07322451,0.36495134,0.03386357,0.043431103
0.023279464,0.093685575,0.10770058,0.08069256,0.09268346,0.08579432,0.07310116,0.3664143,0.033543956,0.043104578
0.013179055,0.091038704,0.10415165,0.074423105,0.090603165,0.083013766,0.06829904,0.4189296,0.023826063,0.032535817
0.011655218,0.09048304,0.10266219,0.07320054,0.089842595,0.08236415,0.067278564,0.4296101,0.02224265,0.030660875
0.022563254,0.09365719,0.107380256,0.08044967,0.09257662,0.08572432,0.072904065,0.36926037,0.032992706,0.042491637
0.015535399,0.09236848,0.10442556,0.076731,0.09117365,0.08420228,0.070000134,0.40344828,0.02661773,0.03549747
0.01647011,0.092223816,0.10588838,0.076922275,0.0916486,0.08425081,0.07026012,0.39875796,0.027229944,0.036347937
0.014214176,0.09220138,0.10304416,0.07604532,0.0906119,0.08389142,0.06938705,0.4110644,0.025451923,0.034088288
0.0154214045,0.091837734,0.10554582,0.07613219,0.09139539,0.083871216,0.0696597,0.40484193,0.026136464,0.0351582
0.017832784,0.092507154,0.10664447,0.077700205,0.09200631,0.08459265,0.07088328,0.39158657,0.0284844,0.037762176
0.015721982,0.092385665,0.10461566,0.07681883,0.09124802,0.08424016,0.07007955,0.40242466,0.026776064,0.03568947
0.021279823,0.093246095,0.10762663,0.079611704,0.09255487,0.08537974,0.072330415,0.37510747,0.03167176,0.041191533
0.010092569,0.0897443,0.10089228,0.07172312,0.088889636,0.08153116,0.066041626,0.44199747,0.02050489,0.02858296
0.021398278,0.09295634,0.10843963,0.07933309,0.09274389,0.08522066,0.07219761,0.37506416,0.031497885,0.04114845
0.013753336,0.09151889,0.103949346,0.07515257,0.09070296,0.08340616,0.06881456,0.41476366,0.02460694,0.033331525
0.015169827,0.09138593,0.106299065,0.075566314,0.09150803,0.083564214,0.069310345,0.4068631,0.025615226,0.03471799
0.015459188,0.09229316,0.1045086,0.07662333,0.09117805,0.08414636,0.069929235,0.4039703,0.026502129,0.035389606
0.014765649,0.09192389,0.10447036,0.07597277,0.09103685,0.08381943,0.06945462,0.40832856,0.025689747,0.03453819
0.013474535,0.09133726,0.10393612,0.0748518,0.090632595,0.08324724,0.06859418,0.41669837,0.02426152,0.032966413
0.026776161,0.09415161,0.10797271,0.08219382,0.09283742,0.08627833,0.07417292,0.3528942,0.03655007,0.04617282
0.017768148,0.09260011,0.10635334,0.07777694,0.091934435,0.08463961,0.07091459,0.39175802,0.028510379,0.037744477
